text43171;"""It hadn't been that long since we left Tokyo, but when I walked out onto the platform of the capital's railway station, it seemed to me that the city had changed."""
text43172;"""Maybe it was because it got noticeably colder than before, winter was persistently knocking at the seasons' door."""
text43173;"""Of course, in this part of Japan winters weren't as severe as in Russia, so the weather would be more or less the same for the next few months, maybe excluding a few rare frosts."""
text43174;"""We reached my district by the subway."""
text43175;"""Naturally, I wasn't going to go back home, but Kagome desperately wanted to see her grandfather."""
text43176;"""So, we're in Tokyo again — what next?"""
text43177;"""I have to save my dad!"""
text43178;"""She came closer and looked me in the eyes pleadingly."""
text43179;"""Niko-san, I tried to live on, thinking it was all over, that my father was gone."""
text43180;"""I clung onto you, my feelings for you…"""
text43181;"""But it's not right!"""
text43182;"""Even if it hadn't been for your red-haired friend, they would've found us sooner or later anyway!"""
text43183;"""We can't hide from Kobayashi Corporation anywhere…"""
text43184;"""And even if we could — do you really want to live your life like <i>that</i>?"""
text43185;"""Yesterday you talked about children — do you want our children to grow up in constant fear?"""
text43186;"""I had nothing to say against her heartfelt monologue."""
text43187;"""…"""
text43188;"""Last time Kyosuke had reported that Moriyuki-san was doing well, but, of course, Kagome wasn't satisfied with that."""
text43189;"""My phone was most likely tapped, but Kagome remained adamant."""
text43190;"""She called her grandfather from a telephone box."""
text43191;"""Do you remember the place we'd meet when I was little?"""
text43192;"""It was something like a secret cipher that only the two of them knew."""
text43193;"""Do you really think Moriyuki-san won't be followed?"""
text43194;"""Even if he is…"""
text43195;"""She responded as if I'd upset her."""
text43196;"""If Kobayashi Jun ever wanted to hurt me, he had every opportunity and plenty of time to do so."""
text43197;"""Why didn't you talk to him when you found out? I mean, from your mother…"""
text43198;"""I finally summoned the courage to ask her, even though I was sure it wasn't the most fun topic for Kagome."""
text43199;"""And I was right."""
text43200;"""He wasn't burning with desire to contact me himself, even though he knew we were related! He knew how my mom had suffered..."""
text43201;"""Indeed, that day at the Kobayashi Corporation building I had been the only one invited to meet him."""
text43202;"""It had seemed strange to me even then!"""
text43203;"""I could understand his situation, but even when mom died…"""
text43204;"""Kagome sniffed, almost about to fall into tears."""
text43205;"""When I really needed help!"""
text43206;"""I finally understood the reasons for her attitude toward Ellie a bit better than before."""
text43207;"""Of course, it would've been easy to accuse Iwamura of envy: how come Ellie had it all, and she had nothing."""
text43208;"""But there was a clear realization in my mind that in Kagome's position I would've felt the same."""
text43209;"""Even after her mother, Kobayashi Jun's own daughter, died, he refused to act."""
text43210;"""It was no wonder that Kagome hated not only him but everyone associated with him."""
text43211;"""Although Ellie, of course, was blameless..."""
text43212;"""So, I just don't want to talk about it."""
text43213;"""Alright."""
text43214;"""…"""
text43215;"""We were meeting her grandfather by the waterfront, near their burned down restaurant."""
text43216;"""By then I'd already given up trying to apply any logic to the Corporation's actions (or lack thereof), so I'd also given up on looking over my shoulder all the time."""
text43217;"""Who would've thought!"""
text43218;"""Kagome suddenly smirked."""
text43219;"""What is it?"""
text43220;"""I've always hated this salty air, the constant smell of fish, all the noise and yelling, but now I feel…"""
text43221;"""Nostalgia?"""
text43222;"""I finished her line gently."""
text43223;"""Yes, I guess it is nostalgia."""
text43224;"""Nostalgia is when you remember fondly the things that used to seem ordinary."""
text43225;"""The last thing I want to remember is the stench of fish!"""
text43226;"""Kagome parried stubbornly but smiled."""
text43227;"""Moriyuki-san was already waiting for us."""
text43228;"""While they hugged each other, I stood aside, feeling awkward."""
text43229;"""Would it be a good idea to tell him Kagome and I were a thing?"""
text43230;"""Are you well? You seem to have lost some weight."""
text43231;"""Growing up then getting old, a person basically comes full circle and in a sense becomes a child again."""
text43232;"""Watching their reunion, I involuntarily smiled that natural, kind smile that comes to your face when you watch small children."""
text43233;"""I had to work a lot, grandpa. But we were doing fine, I didn't mind. And my experience working at the restaurant helped a lot too."""
text43234;"""Niko-kun."""
text43235;"""He released Kagome from his embrace and turned to me."""
text43236;"""I am very grateful that you've been taking care of my granddaughter."""
text43237;"""Then he gave me a low bow…"""
text43238;"""No, it's fine, don't!"""
text43239;"""I felt awkward."""
text43240;"""How have you been, grandpa?"""
text43241;"""Pretty well, thank God. Kyosuke-kun helped me a lot."""
text43242;"""He looked at me apologetically and smiled."""
