text16937;"""The new day started unusually early for me."""
text16938;"""I got up determined to learn why Kagome was behaving like she was."""
text16939;"""That desire was motivated by fear for my own wellbeing after Kobayashi Jun's <i>request</i> to keep an eye on her, concern about Kagome's fate, and suspicions that had arisen after my conversation with Ellie."""
text16940;"""Was I really suspecting Iwamura?"""
text16941;"""When you have eliminated the impossible, then whatever remains, however improbable, must be the truth, right?"""
text16942;"""But if anything, relationships follow the laws of quantum mechanics — where the event is inseparable from its observer."""
text16943;"""And if I were to imagine that Kagome really…"""
text16944;"""The image of Charles Manson kept showing up in my mind's eye, the inappropriate comparison with Iwamura making me smile, albeit blasphemously."""
text16945;"""I spent a long time washing my face and, in the end, decided to take a shower."""
text16946;"""I made several buterbrods with cheese for breakfast."""
text16947;"""Why don't the Japanese eat buterbrods?!"""
text16948;"""I remembered that when I was little they made up most of my breakfasts and dinners."""
text16949;"""Sure, normal sandwiches offer more variety in terms of filling, but the beauty of this Soviet cuisine is in its simplicity."""
text16950;"""A slice of white bread with butter and sugar can be a great substitute for a cookie."""
text16951;"""Rye bread (which you can't find anywhere in Japan) with sunflower oil and salt makes for a fine snack."""
text16952;"""Sushki, baranki, bubliki… <w><note=note67>Bread is the stuff of life</note>!"""
text16953;"""It was still pretty early, but the employed population of Tokyo was already rushing to work; for whatever reason everyone on the street appeared especially unfriendly to me today."""
text16954;"""Of course, they couldn't know that only yesterday eight innocent students had been brutally murdered…"""
text16955;"""Although surely it wasn't a record high for Tokyo's daily crime stats!"""
text16956;"""I didn't know the exact numbers, but what did it matter anyway?"""
text16957;"""Statistics show everything about the life of a population, but absolutely nothing about the life of an individual."""
text16958;"""I was one of the first to come to school."""
text16959;"""It felt a little strange sitting in an empty classroom, and at some point I felt a strange anxiety swell up in my throat."""
text16960;"""Dozens of completely unbelievable scenarios started to play out in my head, one after another."""
text16961;"""There were the two detectives from yesterday, accusing me of the murders."""
text16962;"""Then there was an armed squad from Kobayashi Corporation breaking down the door and shooting everyone dead."""
text16963;"""Then a meteor fell to Earth — right on top of our school…"""
text16964;"""When the first yawning students started to appear in the classroom, I felt somewhat calmer, and even started a meaningless conversation with a few, even though I rarely talked to anyone but Kyosuke and Michael."""
text16965;"""Kagome came right before the bell rang."""
text16966;"""She didn't look much like Charles Manson's daughter, at least outwardly."""
text16967;"""…"""
text16968;"""I confidently approached her during break and said, determined:"""
text16969;"""We need to talk!"""
text16970;"""Sure."""
text16971;"""She shrugged and stood up."""
text16972;"""Once on the roof, we immediately felt the cold hug of the autumn wind."""
text16973;"""The closer October got, the more uncomfortable it was to be up on the roof in only a single layer of clothing."""
text16974;"""Do you know what I want to say?"""
text16975;"""I do."""
text16976;"""So?"""
text16977;"""What?"""
text16978;"""She looked openly disinterested."""
text16979;"""It feels like you <i>want</i> to be accused of these murders."""
text16980;"""If <i>she</i> has come to a decision already, what does it matter what I want?"""
text16981;"""Kagome responded calmly, as if we were talking about something utterly mundane."""
text16982;"""Who's <i>she</i>? Ellie? Do you really think she <i>personally</i> controls Kobayashi Corporation, or the police? Maybe she runs the entirety of Japan?"""
text16983;"""If not her, then her grandfather."""
text16984;"""Wait…"""
text16985;"""I was beginning to understand."""
text16986;"""You think you've been framed?"""
text16987;"""Don't you?"""
text16988;"""I think killing eight people for that is a bit much. One would do the trick."""
text16989;"""But eight is more convincing."""
text16990;"""And who, do you think, would want that?"""
text16991;"""You tell me."""
text16992;"""What do I have to do with it?"""
text16993;"""You talked to her grandfather."""
text16994;"""Only because he called me up there. As you might recall, you weren't invited."""
text16995;"""Of course, I'm a girl."""
text16996;"""Kagome smirked."""
text16997;"""Christ, you could as well be an attack helicopter!"""
text16998;"""I'm sure he had his reasons. Besides, I relayed the entire conversation to you in detail."""
text16999;"""Yes, except you lied first."""
text17000;"""But… I did tell the truth in the end."""
text17001;"""She just scoffed in response and turned away."""
text17002;"""Maybe you really believe what you're saying."""
text17003;"""But it doesn't make my life any easier."""
text17004;"""The only thing not making your life easier is your own actions! You could've just denied everything from the start…"""
text17005;"""Yeaaaah? And how would that help?"""
text17006;"""She bared her teeth."""
text17007;"""What are you even accusing me of? Do you know any details about the murders? Where they happened? What the murder weapon was?"""
text17008;"""Do you know anything apart from what the principal said yesterday?"""
text17009;"""N-no…"""
text17010;"""I mumbled and immediately felt guilty."""
text17011;"""But you could at least say that you had an alibi."""
text17012;"""For what time? If it happened in the night — it must've — I was sleeping in my room. Alone."""
text17013;"""The only person who can confirm that is my grandfather, but he's… you saw him…"""
text17014;"""Still…"""
text17015;"""Now I had a better grasp of what she was thinking."""
text17016;"""I still think you're going overboard."""
text17017;"""I don't know if it's fatalism or whatever, but you can't actually believe this is out of your control."""
text17018;"""How about you tell me what I should do, then?"""
text17019;"""Kagome asked angrily."""
text17020;"""Sure: don't provoke Ellie!"""
text17021;"""Didn't you just tell me she can't do anything?"""
text17022;"""Ellie's threat yesterday to tell her grandfather everything immediately came to my mind."""
text17023;"""Maybe she didn't actually control things, but she was very capable of complicating Kagome's life."""
text17024;"""Just don't. You aren't in a position to…"""
text17025;"""To what?"""
text17026;"""Nothing!"""
text17027;"""This conversation started to really get on my nerves."""
text17028;"""So you aren't going to listen to me?"""
text17029;"""Fine…"""
text17030;"""She agreed begrudgingly."""
text17031;"""I'll keep quiet. But it won't change a thing — you'll see!"""
text17032;"""Better safe than sorry."""
text17033;"""We returned to the classroom, and the following classes passed without any incident."""
text17034;"""During lunch break, I went to the canteen with Michael and Kyosuke."""
text17035;"""It had an unusually large number of free seats, and the students, standing in the queue or sitting behind the tables, looked like they were there for a funeral, not lunch."""
text17036;"""Do you guys also think the atmosphere is a little heavy?"""
text17037;"""No wonder."""
text17038;"""What Mike was trying to say is that this is a terrible tragedy for our school!"""
text17039;"""Oh, we had no clue."""
text17040;"""I scoffed without much irritation."""
text17041;"""Well, now I'm going to tell you something you definitely have no clue about!"""
text17042;"""Kyosuke leaned back and looked at us victoriously, clearly expecting if not applause, at least enthusiastic questioning."""
text17043;"""What, you aren't curious at all?"""
text17044;"""Tell us already."""
text17045;"""I talked to dad and learned some details about the murders!"""
text17046;"""Really?"""
text17047;"""Now I was actually surprised."""
text17048;"""I'd always thought his father was just some low-ranking government employee."""
text17049;"""I know you've always believed in me, but…"""
text17050;"""Come on, Kyosuke! This isn't a game!"""
text17051;"""Fine…"""
text17052;"""He sighed with disappointment and continued:"""
text17053;"""They were all killed inside an abandoned warehouse."""
text17054;"""He named the district."""
text17055;"""Shot, to be precise."""
text17056;"""…"""
text17057;"""I could label this clique all I wanted in my mind, but what could they be doing inside an abandoned warehouse on the outskirts of the city on a Sunday night?"""
text17058;"""They were rich kids, not drug addicts with a track record!"""
text17059;"""And they were shot! <w>Which meant Kagome clearly had nothing to do with it."""
text17060;"""Are you sure?"""
text17061;"""My own father wouldn't lie to me, would he?"""
text17062;"""No, he wouldn't…"""
text17063;"""I repeated and looked at him more closely."""
text17064;"""Kyosuke liked to exaggerate, but this wasn't anime we were talking about."""
text17065;"""What do you think?"""
text17066;"""I asked Michael."""
text17067;"""I don't know yet, we don't have enough facts."""
text17068;"""Take a guess."""
text17069;"""My guesses won't help crack the case."""
text17070;"""We aren't trying to crack anything."""
text17071;"""Why not?! I think this is very interesting!"""
text17072;"""People died, Kyosuke. This isn't a detective novel."""
text17073;"""I know that perfectly well. We can't bring them back to life anyway, but the murderers should face their just punishment!"""
text17074;"""He said in the tone of Kiyama-sensei."""
text17075;"""The police will take care of that."""
text17076;"""Police, police…"""
text17077;"""He grumbled."""
text17078;"""I've been reading a manga recently…"""
text17079;"""Suddenly, he stopped himself, blushed, went silent, and focused on his <note=note68>udon</note>."""
text17080;"""As for me, it seems very strange that eight students from good families suddenly ended up in some abandoned warehouse at night."""
text17081;"""What do you think, Michael?"""
text17082;"""I guess it is."""
text17083;"""Seeing his reaction, you'd think we were discussing a boring TV show."""
text17084;"""So there must've been a reason for it?"""
text17085;"""Or they were brought there."""
text17086;"""To be killed?"""
text17087;"""Maybe."""
text17088;"""Which means there's no way a single person could've done it."""
text17089;"""Who says it was one person?"""
text17090;"""Nobody, I'm just thinking out loud."""
text17091;"""Alright, guys, I've got something <i>really</i> important to do, so I'll leave you here."""
text17092;"""Kyosuke giggled idiotically, but Michael didn't react in any way."""
text17093;"""…"""
text17094;"""I had to talk to Ellie."""
text17095;"""Of course, she could learn all these details (and more) from her grandfather, but something was telling me he wouldn't upset his granddaughter more than necessary."""
text17096;"""Without bothering to drop by her classroom, I headed directly for the old school wing."""
text17097;"""Hi!"""
text17098;"""Ellie was sitting behind the piano, clearly bored, looking out the window."""
text17099;"""Nick? Hi."""
text17100;"""She responded emotionlessly."""
text17101;"""Why the long face?"""
text17102;"""Well…"""
text17103;"""Okay, I get it. I have news."""
text17104;"""What news?"""
text17105;"""I learned from a classmate that your friends were murdered together, on Sunday night in an old abandoned warehouse at the edge of the city. They were shot."""
text17106;"""But… that can't be!"""
text17107;"""What would they be doing there?"""
text17108;"""That's the first thing I thought."""
text17109;"""Can your classmate be trusted?"""
text17110;"""He has no reason to lie."""
text17111;"""He could've mixed something up."""
text17112;"""I mean, that's possible, sure."""
text17113;"""I want to see it with my own eyes! Do you know the exact address?"""
