text36011;"""What do <i>normal</i> people on the weekends?"""
text36012;"""Go to the countryside, to the movies or theatre, visit amusement parks and bars, meet their friends?"""
text36013;"""It all seemed distant and impossible to me."""
text36014;"""Although any of the activities on that list could distract me from my dark thoughts and self-deprecation."""
text36015;"""I didn't even know what occupied a greater portion of my thoughts — the situation with Kobayashi Corporation or my longing for Himitsu."""
text36016;"""The unresolved problem of Catherine was also tucked away somewhere in there."""
text36017;"""I woke up late and felt pretty alright, at least physically."""
text36018;"""The fridge didn't have anything for breakfast."""
text36019;"""Himitsu usually didn't buy enough groceries to last long term (probably because she didn't want them to spoil), and I wasn't a frequent guest at the store."""
text36020;"""But that didn't upset me much — I could always drop by the ramen shop!"""
text36021;"""I was about to leave when the phone rang."""
text36022;"""Hello."""
text36023;"""Hey, Nick!"""
text36024;"""Hey to you too."""
text36025;"""Not busy? Not that you could be busy with anything…"""
text36026;"""True enough. What did you want?"""
text36027;"""Mike and I wanted to go to the city centre, visit some shops maybe, play at arcades. Wanna join?"""
text36028;"""Yeah, sure."""
text36029;"""I replied without giving it much thought."""
text36030;"""I didn't really have any other options for spending the Saturday."""
text36031;"""And, to be frank, I was glad that he called."""
text36032;"""…"""
text36033;"""Kyosuke with his silly and inappropriate grin seemed to beam with positivity and optimism."""
text36034;"""Under different circumstances, it could seem pretty unpleasant, but now his good mood was in line with the situation."""
text36035;"""Michael was serious and focused, as always."""
text36036;"""So, how are you doing?"""
text36037;"""He was looking up at me, right in the eyes, and it made me feel uncomfortable."""
text36038;"""I'm alright."""
text36039;"""And how's Himitsu-chan?"""
text36040;"""Went to visit her grandma."""
text36041;"""So, you've been left all alone!"""
text36042;"""Don't pretend like you care."""
text36043;"""Damn, Nick! You've become so moody."""
text36044;"""Have I really changed?"""
text36045;"""I asked Michael."""
text36046;"""Tell me honestly, have I changed at all?"""
text36047;"""He adjusted his glassed with a single precise motion."""
text36048;"""I wouldn't say so."""
text36049;"""Come on, Mike! Since Catherine-san returned, our Nick hasn't been himself."""
text36050;"""He caught my annoyed glance."""
text36051;"""Not that I'm blaming him! His behavior is understandable. If I was in his place…"""
text36052;"""Enough already, Kyosuke."""
text36053;"""Michael said calmly, and Kyosuke went silent immediately, lowering his head."""
text36054;"""Why couldn't he do the same when I said it?"""
text36055;"""Alright, what are we going to do?"""
text36056;"""Well, I have an idea…"""
text36057;"""He rubbed his hands rather ominously."""
text36058;"""…"""
text36059;"""The hours at the arcade flew by."""
text36060;"""Video games distracted me from my real problems and allowed me to forget the outside world for a time."""
text36061;"""I wasn't as good as Kyosuke, but I managed to score way higher than Michael on every arcade machine."""
text36062;"""Which was nothing to be proud of — it was like a healthy athlete winning the Paralympic Games…"""
text36063;"""The medal might be gold, but you're still an idiot."""
text36064;"""And the arcade didn't even have medals!"""
text36065;"""By the time we walked outside, the sun was already setting."""
text36066;"""It would be cool if videogames were recognized as an official sport!"""
text36067;"""Like soccer?"""
text36068;"""Yeah! Then I'd definitely be a champion."""
text36069;"""I hope I won't live to see the day."""
text36070;"""I noted phlegmatically."""
text36071;"""Why?! It's also a kind of sport — it requires quick reflexes and training!"""
text36072;"""Kyosuke would spending entire days here, and, of course, he played pretty well, but it seemed to me that I could've easily beaten him if I spent as much time playing as he had."""
text36073;"""More importantly, though, I had no desire to."""
text36074;"""Alright, let's go and eat already!"""
text36075;"""I'd had a snack at the arcade, but it was time for a proper dinner."""
text36076;"""We went to a café and I ate until my stomach was full."""
text36077;"""Kyosuke walked off for a phone call, leaving me with Michael."""
text36078;"""So, have you managed to talk to Catherine?"""
text36079;"""Talk? About what?"""
text36080;"""To sort out your relationship, so to say."""
text36081;"""It seemed like that was all we had been doing!"""
text36082;"""We don't have any relationship anymore!"""
text36083;"""Is that so? So, you feel nothing for her?"""
text36084;"""I looked at Michael closely, trying to figure out what he was getting at, but his face remained emotionless."""
text36085;"""Why are you asking?"""
text36086;"""It's just if you two are done, I'd like to know about it."""
text36087;"""Don't tell me you've got your eye on her?"""
text36088;"""Yes, I have been thinking about that. If you don't mind."""
text36089;"""He replied without a hint of embarrassment."""
text36090;"""So that's how it was…"""
text36091;"""I wasn't even angry, just surprised."""
text36092;"""Although, to be honest, it felt unpleasant."""
text36093;"""I doubt there's a person alive who'd like it if his best friend started dating his ex-girlfriend!"""
text36094;"""I wasn't one of those people, at least."""
text36095;"""What would my answer change?"""
text36096;"""It's important for me to know your opinion."""
text36097;"""Don't you care about Catherine's?"""
text36098;"""You I can ask directly."""
text36099;"""I couldn't get rid of the feeling that all the ostensible courtesy and thoughtfulness was, in fact, a disgusting display originating from cowardice rather than concern for a friend."""
text36100;"""As if by warning me about his intentions, he was trying to exonerate himself of the responsibility for any possible consequences."""
text36101;"""That's quite a thing to say, bro… To be honest, I didn't expect that!"""
text36102;"""But really, how did I feel about Catherine now?"""
text36103;"""What would I feel if she started dating Michael?"""
text36104;"""Just a couple of days ago I'd have been able to answer that question easily."""
text36105;"""But now, after growing <i>dangerously</i> close with Himitsu…"""
text36106;"""So, what do you say?"""
text36107;"""It's none of my business."""
text36108;"""I can't decide for you or Catherine. She has her own life."""
text36109;"""Indeed, we hadn't been in a relationship for a while, and it was stupid to think she'd be alone until retirement!"""
text36110;"""Michael didn't react in any way, at least outwardly, simply saying:"""
text36111;"""I got you."""
text36112;"""I can't say anything specific right now."""
text36113;"""It's just too unexpected."""
text36114;"""In reality, I couldn't just <i>give up</i> Catherine that easily."""
text36115;"""It was disgusting to think <i>this</i> was some cowardly sense of possessiveness — like an older child refusing to give up a toy to a younger sibling."""
text36116;"""Her return was too sudden. So I still don't know how I feel about her. Sorry about that."""
text36117;"""It's okay, I got you."""
text36118;"""What are you going to do now?"""
text36119;"""That's difficult for me to say right away too."""
text36120;"""He smiled a little."""
text36121;"""But I assure you, this will not impact our friendship."""
text36122;"""Yeah, right!"""
text36123;"""And, if you decide you still love her…"""
text36124;"""What's the point, if she doesn't love me back?"""
text36125;"""That's another matter."""
text36126;"""I'd say it's the same one! In that case, we'd become rivals. Except you get a fresh start, you could say."""
text36127;"""Hey, how are you two doing without me?"""
text36128;"""Kyosuke returned and defused the awkward situation."""
text36129;"""However, the conversation was far from finished!"""
text36130;"""Ugh, I'm so full!"""
text36131;"""He adjusted his belt and sighed heavily."""
text36132;"""You should watch your weight. People say obesity will be the disease of the 21st century."""
text36133;"""Fairy tales! I'm sure by then they'll invent some machine to pump all the fat out."""
text36134;"""Yeah, and you'll be the guy to make it break!"""
text36135;"""We laughed together."""
text36136;"""…"""
text36137;"""And yet!"""
text36138;"""I was walking home, thinking about Michael's words."""
text36139;"""The last few days I'd spent with Himitsu made me forget about Catherine, but she hadn't disappeared. In fact, she was still living her life."""
text36140;"""And so she would continue: she'd fall in love, marry, have children… <w>And all of this would happen without me!"""
text36141;"""For the first time I wondered whether our paths were going to part forever…"""
text36142;"""Unsurprisingly, I wanted to distract myself."""
text36143;"""I was just a few blocks away from my favorite bar when I remembered Himitsu's note about the dangers of heavy drinking."""
text36144;"""It wasn't that I felt ashamed for what I hadn't even done yet, but she was objectively right."""
text36145;"""I wondered what Catherine was feeling right now."""
text36146;"""She probably wasn't hanging out with her friends, if she had any at all."""
text36147;"""Was she at home, watching TV or reading a book?"""
text36148;"""Doing homework or cleaning?"""
text36149;"""How did she perceive loneliness, did it impact her as strongly as me?"""
text36150;"""Unfortunately, I couldn't find out — I couldn't just go and ask…"""
text36151;"""Why, though?"""
text36152;"""Because Michael had set his sights on her? <w>Ugh!"""
text36153;"""How could I have been so wrong about him!?"""
text36154;"""On the other hand, he wasn't guilty of anything…"""
text36155;"""I reached my house and stopped."""
text36156;"""Old, with dark windows and a sunken porch, it looked almost abandoned."""
text36157;"""Had I been living here all alone, that would've been true."""
text36158;"""After all, Himitsu with her regular cleaning, washing, and cooking was responsible for the homely atmosphere of the house."""
text36159;"""Otherwise, the rare blinking light in the bedroom or kitchen would terrify the occasional passerby at night, inspiring ghost stories about the place."""
text36160;"""These thoughts, plus the ones about Catherine, were about to drive me crazy."""
text36161;"""I wondered if I still had the address of Himitsu's grandmother written down somewhere."""
text36162;"""I remembered the house and the surroundings pretty well, but I had absolutely no idea where it was."""
text36163;"""I managed to find their telephone number pretty quickly — it was in my notebook, as expected."""
