text31020;"""Soon the date on the calendar would change and October would follow September."""
text31021;"""My life, meanwhile, had <i>already</i> changed."""
text31022;"""Yesterday I couldn't fall asleep, running through what had happened over and over again in my head."""
text31023;"""Later in the night, my dark thoughts returned, whispering to me about how the KGB and the Corporation don't give a damn about our love, and how Ryunosuke-san isn't omnipotent."""
text31024;"""But the day started as usual, and that's exactly what I expected."""
text31025;"""The garden door creaking, the chill morning breeze blowing lightly, a slight touch of lips, and a cute whisper over my ear."""
text31026;"""Wake up, sleepyhead!"""
text31027;"""I opened my eyes and immediately grabbed Himitsu by the hands, pulling her in and making her fall on me."""
text31028;"""Niko-kun! We'll be late for school!"""
text31029;"""I was exploring her body greedily with my hands, like a newborn explores everything new."""
text31030;"""Niko-kun!"""
text31031;"""As much as I wanted to continue, I realized it would be best not to hurry."""
text31032;"""We were just beginning to get to know each other in our new roles."""
text31033;"""Breakfast turned out to be rather normal: eggs, toasts, and some bacon."""
text31034;"""Himitsu had also made a bento."""
text31035;"""She had woken up at least an hour earlier than me again… <w>Today I was really grateful for that."""
text31036;"""Thank you!"""
text31037;"""But you haven't even eaten yet…"""
text31038;"""Just thank you for existing."""
text31039;"""At first she didn't seem to understand, but then smiled.<w> In some special, new way."""
text31040;"""I'm not going anywhere!"""
text31041;"""Has Ryunosuke-san said anything?"""
text31042;"""No, why?"""
text31043;"""Just curious…"""
text31044;"""Most likely, one day I'd have to tell her that her father had had somewhat different plans for me just the previous day."""
text31045;"""Niko-kun, everything's going to be alright!"""
text31046;"""She repeated the words like a mantra."""
text31047;"""So long as you believe it. That's what's most important."""
text31048;"""Don't you?"""
text31049;"""I believe you!"""
text31050;"""Niko-kun…"""
text31051;"""Her eyes lit up, and I suddenly imagined that we were characters in some sort of high school soap opera."""
text31052;"""A guy confesses his love to a girl, having overcome all barriers set up by the script and destroyed every paper-thin obstacle."""
text31053;"""Camera, action!<w> The roof of a school and a close-up of the main characters kissing against the sunset."""
text31054;"""Credits roll."""
text31055;"""We're never shown what happens to them next."""
text31056;"""Perhaps the next morning the girl will get off on the wrong foot or hit her period, and the guy will snap at her…"""
text31057;"""What percentage of school romances survive the stage of infatuation...?"""
text31058;"""Niko-kun?"""
text31059;"""I really didn't know what to do next."""
text31060;"""With Catherine, it had been different.<w> Easier, I guess."""
text31061;"""It's always easier to erect a new building than to try and fix an old one."""
text31062;"""Even more so to rebuild it completely into something else."""
text31063;"""Aren't you afraid that… well… this won't work out for us?"""
text31064;"""This what?"""
text31065;"""Himitsu was batting her big green eyes."""
text31066;"""Was she not even allowing herself to think about that?"""
text31067;"""Nevermind."""
text31068;"""Hey!"""
text31069;"""Stop heying!"""
text31070;"""I tore off a piece of bread and threw it at her."""
text31071;"""It's a sin to throw food!"""
text31072;"""Sin? Really?"""
text31073;"""I laughed and imagined Himitsu in a shawl, holding a candle in her hands."""
text31074;"""Her face wasn't that Asian, if I really looked at it..."""
text31075;"""Children are starving in Africa!"""
text31076;"""How's that our fault?"""
text31077;"""It's not our fault but… but…"""
text31078;"""It's just not nice to do that!"""
text31079;"""Fine!"""
text31080;"""I quickly made an airplane out of a napkin, but it didn't even make it a meter before crashing into the table."""
text31081;"""See? The plane carrying humanitarian aid crashed in the Mongolian steppe…"""
text31082;"""Niko-kun, you're incorrigible!"""
text31083;"""Do you want me to be corrigible?"""
text31084;"""Himitsu took her time to reply, and the surprise <seq hi_normal2>on her face changed to thoughtfulness, <seq hi_shy>then embarrassment."""
text31085;"""No."""
text31086;"""Why?"""
text31087;"""Because then I would need to love some other Niko-kun, and I already love you."""
text31088;"""What an interesting syllogism."""
text31089;"""Syllo… what?"""
text31090;"""…gism! Gizmo — like in The Gremlins, remember? Would you like to have a real one?"""
text31091;"""No."""
text31092;"""Himitsu replied, frowning as if she was offended by something."""
text31093;"""But he's so cute… Little, fluffy, clever!"""
text31094;"""And makes monsters if he gets wet!"""
text31095;"""But it's not his fault!"""
text31096;"""Cats are also little and fluffy. And safe."""
text31097;"""I wondered what Catherine would have said."""
text31098;"""Why did I even remember her here...?"""
text31099;"""I think she would've just smirked."""
text31100;"""Well, alright, cats are also an option."""
text31101;"""I agreed."""
text31102;"""It felt like we hadn't gone to school together for eternity."""
text31103;"""Himitsu was waltzing and smiling at the weak September sunlight."""
text31104;"""It seemed that for her, she'd hit her goal in life and there was nothing left to pursue anymore — only enjoy…"""
text31105;"""If only I had her carelessness!"""
text31106;"""Looking at her, I was also filled with a new — for me — feeling of serenity."""
text31107;"""A completely unfamiliar feeling of simple happiness, which only needs you to be with the person you love..."""
text31108;"""Love…<w> I obviously needed to get to know it all over again!"""
text31109;"""If you walk into class like that, you won't even have to tell Saya-chan anything — it's written all over your face."""
text31110;"""Will you tell Kyosuke-san?"""
text31111;"""Well… I haven't really thought about that."""
text31112;"""I grew embarrassed."""
text31113;"""Niko-kun!"""
text31114;"""She stopped and looked me in the eyes."""
text31115;"""I mean, there's nothing to hide here, but just shouting it from the rooftops… Besides, we're talking about Kyosuke! He'll find everything out before anybody else all on his own!"""
text31116;"""Niko-kun!"""
text31117;"""She quickly laughed."""
text31118;"""I'm just joking!"""
text31119;"""You and your jokes…"""
text31120;"""As we were approaching the school gate, we saw Catherine walking in our direction."""
text31121;"""Himitsu immediately took me by the arm and pulled me closer as hard as she could."""
text31122;"""Seeing that, Catherine gave an exaggerated huff, turned her nose up, and quickened her pace."""
text31123;"""..."""
text31124;"""I didn't know what to say, didn't want to say anything, and, luckily, somebody shouted from the school yard:"""
text31125;"""Here they are!"""
text31126;"""I told you…"""
text31127;"""I looked at Himitsu and smiled apologetically."""
text31128;"""Well, I should go, see you later…"""
text31129;"""Himitsu said quickly and ran away."""
text31130;"""Nick, I want to know everything in detail!"""
text31131;"""Kyosuke exclaimed, running up to me."""
text31132;"""Is Himitsu-chan...?"""
text31133;"""There isn't much to tell…"""
text31134;"""I carefully put my arm around his shoulders and dragged him to the lockers."""
text31135;"""…especially that loudly!"""
text31136;"""Well, you two don't seem to be trying to hide anything."""
text31137;"""He giggled disgustingly."""
text31138;"""Had this really been the first time Himitsu held me by the arm at school?<w> No, couldn't be!"""
text31139;"""What makes you think that…."""
text31140;"""Come on, you've already admitted it!"""
text31141;"""Also, what about that… the situation, you know?"""
text31142;"""What situation?"""
text31143;"""The one we discussed on Friday."""
text31144;"""I did borrow money from Kyosuke – and he might've saved my life by lending it to me."""
text31145;"""The thought made me feel guilty."""
text31146;"""Oof, well, it's a bit of a long story. Not the best place to tell it either. Let's talk about this later."""
text31147;"""My friend nodded in understanding."""
text31148;"""I sighed heavily, just like Ryunosuke-san the other day, and went to change my shoes."""
text31149;"""Classes started somehow too routinely for me."""
text31150;"""Of course, I wasn't too happy to be at school, but I also couldn't say I felt weird here."""
text31151;"""Besides, Kyosuke wasn't trying to talk to me during class."""
text31152;"""No one could stop him during recess though…"""
text31153;"""During lunch, I took out my bento."""
text31154;"""I opened it and saw…<w> Carefully packed rice with pieces of boiled carrot in the shape of a heart."""
text31155;"""I slammed the box shut."""
text31156;"""Do you have a minute?"""
text31157;"""Michael approached me, his face as emotionless as ever."""
text31158;"""Take a seat, let's eat together."""
text31159;"""I meant a minute in private."""
text31160;"""Alright."""
text31161;"""I wasn't enthusiastic about the prospect of showing my bento to the entire class anyway, especially to Kyosuke."""
text31162;"""..."""
text31163;"""We walked to the yard."""
text31164;"""Distracted by hearts and stuff, I didn't take any time to think about what he wanted to talk about."""
text31165;"""Although it was pretty obvious."""
text31166;"""I saw you two in the morning."""
text31167;"""Spying on me, are you?"""
text31168;"""I said without showing much interest and sat on the bench."""
text31169;"""I assume you've already made your choice?"""
text31170;"""Apparently so."""
text31171;"""Frankly, I didn't want to go through all this again."""
text31172;"""And you didn't even think to tell me about it, did you?"""
text31173;"""No, why would I?"""
text31174;"""I've already told you that I need your answer about Catherine…"""
text31175;"""I get it, I get it!"""
text31176;"""I interrupted him."""
text31177;"""Here's my answer, happy now?"""
text31178;"""I looked him straight in the eye."""
text31179;"""Michael didn't grow even a tad embarrassed."""
text31180;"""I think you should've considered her feelings, too."""
text31181;"""That concern is yours now."""
text31182;"""Nick…"""
text31183;"""I'm tired of all this talk! Is there something you aren't satisfied with? Nobody's in your way now — what else do you need to be happy?"""
text31184;"""Do you require some special permission from me? A blessing, maybe? A written agreement?"""
text31185;"""I got mad again, but, to be fair, Michael was behaving sort of strangely, too — obviously, some things in life are self-explanatory."""
text31186;"""So? Anything to say?"""
text31187;"""He was standing there and giving me a piercing look."""
text31188;"""If somebody else had been in his place, I would've said the look contained more resentment than anything else."""
text31189;"""A low-flying group of storm clouds were approaching from the seaside."""
text31190;"""It was about to catch up to the sun, which seemed to be running away from it to the west, absorb it, and fly on, hiding everything on its way in darkness."""
text31191;"""Suddenly, it seemed to me that there was nothing on the other side of this wall of clouds — just absolute emptiness."""
text31192;"""The annihilation of being itself and the actual end of the world are usually considered pure evil, but how can <i>nothingness</i> have any intentions that could fit into the framework of human morality…"""
text31193;"""You seem to be standing your ground."""
text31194;"""Oh, Misha, Misha…"""
text31195;"""I muttered in Russian."""
