text35552;"""\""The early bird catches the worm\""."""
text35553;"""Yet another one of those proverbs I doubted the truthfulness of."""
text35554;"""For one single reason: even if I ever were to catch <i>\""worms\""</i> in the morning, it only happened thanks to Himitsu."""
text35555;"""But today I woke up early — it seemed I was forming a habit!"""
text35556;"""My stomach was growling – I was hungrier than ever."""
text35557;"""Himitsu almost always made breakfast for me, but had I ever cooked for her?"""
text35558;"""Sure, sometimes I'd wake up early and want to eat…"""
text35559;"""But like this — deliberately and purposefully?"""
text35560;"""After tidying myself up, I headed for the stove."""
text35561;"""I wondered if an English breakfast would be a good choice."""
text35562;"""I seemed to have all the necessary ingredients! <w>Eggs, bread, even bacon!"""
text35563;"""I thought there was supposed to be something else… <w>Corn, tomatoes, or beans?"""
text35564;"""Well, it wasn't that important — I still had tsukemono from yesterday, and that could fill in for other vegetables."""
text35565;"""I cast a glance at the clock – Himitsu would arrrive soon!"""
text35566;"""The eggs sizzled happily in the pan, the yolks like little suns."""
text35567;"""The day seemed bright and fair. I opened the garden door wide, letting fresh air in."""
text35568;"""I heard the sound of the keys clinking the hall, and soon Himitsu entered the kitchen."""
text35569;"""Niko-kun?"""
text35570;"""She asked, genuinely surprised."""
text35571;"""You're already up?"""
text35572;"""Yes! And I'm almost done with our breakfast! Take a seat!"""
text35573;"""I pulled up a chair and invited her to sit down."""
text35574;"""This is so unexpected…"""
text35575;"""Better late than never!"""
text35576;"""You didn't have to…"""
text35577;"""It sounds like you're unhappy about this."""
text35578;"""She waved her hands and smiled:"""
text35579;"""No, no, I'm very happy!"""
text35580;"""…"""
text35581;"""It's really tasty!"""
text35582;"""Himitsu tried the eggs."""
text35583;"""Of course, she was exaggerating, but even I couldn't ruin such a basic dish."""
text35584;"""And for the dessert…"""
text35585;"""She grabbed some tsukemono with her chopsticks."""
text35586;"""Thanks for that, by the way. They really helped me yesterday!"""
text35587;"""Glad to hear it. But prevention is the best medicine!"""
text35588;"""So you're suggesting I drink alcohol regularly to develop an immunity?"""
text35589;"""Niko-kun!"""
text35590;"""She pouted."""
text35591;"""Easy, easy, that was a joke!"""
text35592;"""From now on, you're going to make breakfast for me every morning!"""
text35593;"""You wish!"""
text35594;"""She laughed sincerely and very cutely."""
text35595;"""I noticed that I was staring at her too openly."""
text35596;"""Fine, but you can do something else."""
text35597;"""Like what?"""
text35598;"""Clean up?"""
text35599;"""You wish…"""
text35600;"""I drawled."""
text35601;"""Or, at least, not make such a mess!"""
text35602;"""I shall consider your proposition."""
text35603;"""Do be so kind!"""
text35604;"""Himitsu took my empty plate, but I stopped her:"""
text35605;"""Let me do it!"""
text35606;"""I'll cut you some slack, you've already put in too much effort for today."""
text35607;"""Well, hypothetically, if I'm going to cook, what will I get in return?"""
text35608;"""We shall see."""
text35609;"""She smiled slyly."""
text35610;"""What would you want?"""
text35611;"""I could only think of one thing, and was about to say it out loud, when Himitsu accidentally walked into a bag lying on the floor, dropping the plate, which fell and broke into pieces."""
text35612;"""They say that glass breaks for happiness."""
text35613;"""I haven't heard that before."""
text35614;"""It's true! But it's better not to go overboard, or we'll have nothing to eat from."""
text35615;"""Niko-kun! It's all because your house…"""
text35616;"""She kicked the bag up half a meter into the air."""
text35617;"""…is a total mess!"""
text35618;"""…"""
text35619;"""We were taking our usual route to school, that we had walked hundreds or even thousands of times before."""
text35620;"""And particularly today it seemed the same as it had been a year ago, the same as always."""
text35621;"""Catherine's return, the KGB and Kobayashi Corporation — would it be the same now or ten years from now? <w>What would happen to us in ten years?"""
text35622;"""If before I had never considered it, now I could quite seriously imagine a life together with Himitsu..."""
text35623;"""Earth to Niko-kun!"""
text35624;"""Copy!"""
text35625;"""What were you daydreaming about?"""
text35626;"""About you!"""
text35627;"""What do you mean about me?"""
text35628;"""She asked, puzzled."""
text35629;"""I've decided that I could eat your borscht for a while longer. Unless I get tired of it!"""
text35630;"""Niko-kun…"""
text35631;"""Himitsu grew embarrassed and turned away."""
text35632;"""You're always joking."""
text35633;"""I think I'm pretty good at it. Maybe I should be a comedian."""
text35634;"""Just not a professional clown, I hoped. <w>In the worst sense of the word."""
text35635;"""Are you sure you're gonna be alright at school?"""
text35636;"""She suddenly changed the subject."""
text35637;"""Yeah, why wouldn't I be?"""
text35638;"""Well, you haven't been there for a few days now, you don't even know what homework they've been giving…"""
text35639;"""Not that I did homework even when I got it."""
text35640;"""I'll come up with something."""
text35641;"""Not that any of the teachers would be actually interested."""
text35642;"""Of course, they could expel me, but since I had achieved my bare minimum in terms of attendance and my grades weren't even the worst, it wouldn't be that easy."""
text35643;"""Besides, this was a private school, meaning that it was sponsored by students' parents."""
text35644;"""You know, I'm lazy, not stupid!"""
text35645;"""Well, sometimes I forget that, looking at you!"""
text35646;"""…"""
text35647;"""We came across Himitsu's classmates who greeted her, then crossed to the other side of the road, whispering enthusiastically and occasionally casting meaningful glances over at us."""
text35648;"""What's the matter with them?"""
text35649;"""Nothing serious."""
text35650;"""She said, not showing much interest."""
text35651;"""Who are you and where is my Himitsu!?"""
text35652;"""I grabbed her by shoulders and lightly shook her back and forth."""
text35653;"""Where had her shyness and embarrassment gone?"""
text35654;"""Niko-kun, stop it!"""
text35655;"""They're discussing you over there, and you seem not to care at all!"""
text35656;"""Well, I guess I just don't anymore."""
text35657;"""We were approaching the school."""
text35658;"""Do you want to have lunch together?"""
text35659;"""You've made lunch as well?"""
text35660;"""No way, you can't expect that much of me yet!"""
text35661;"""So you're counting on my bento, aren't you?"""
text35662;"""Can't I?"""
text35663;"""She seemed to think a moment."""
text35664;"""I guess you can today!"""
text35665;"""See you later then!"""
text35666;"""Don't sleep during class!"""
text35667;"""The first person I noticed when I walked into the classroom was Michael."""
text35668;"""He tore himself away from one of his ever-present books and gave me a slight nod."""
text35669;"""It's not like I hadn't respected him before, but after what he'd done yesterday, that respect grew a little greater."""
text35670;"""So, did you have a good rest?"""
text35671;"""Kyosuke asked snidely once I sat behind my desk."""
text35672;"""I did! I feel great."""
text35673;"""If only everyone could have such a carefree attitude toward life!"""
text35674;"""Doesn't seem hard to me."""
text35675;"""Yeah, when you don't give a damn about anything!"""
text35676;"""I couldn't understand if Kyosuke was being serious or joking."""
text35677;"""Since when have you become a moralist?"""
text35678;"""You know, it doesn't feel great to sit here for half a day then spend another half a day doing homework, while somebody is… having fun!"""
text35679;"""You say that as if someone's making you do it all."""
text35680;"""Of course they are!"""
text35681;"""Oh come on!"""
text35682;"""I grinned."""
text35683;"""Catherine appeared right before the bell and quickly sat behind her desk, paying no attention to me."""
text35684;"""I said nothing — there was no reason to start a conversation."""
text35685;"""Classes went as usual, boring and routine."""
text35686;"""I always found it easier to extract information from books instead of forcing myself to listen to someone."""
text35687;"""In fact, I'd say schools care more about grades than how useful or practical the knowledge they teach their students is."""
text35688;"""Because grades are the only measure of the <i>quality</i> of education at the moment."""
text35689;"""You can say a kid is talented or has potential as much as you like, but how can you actually express that potential?"""
text35690;"""Is the kid at seven out of ten on the talent scale?"""
text35691;"""We had managed to split the atom and start building spaceships, but it seemed to me sometimes that the social sciences lagged further and further behind the technical ones."""
text35692;"""Perhaps in the future teachers would be replaced with soulless robots — precise, faultless, and emotionless."""
text35693;"""Just like production lines had replaced menial workers."""
text35694;"""Wouldn't that lead to a future where scholastic production lines produced identical parts for society? Parts with no feelings, passion, ambition, creativity, compassion, or morals?"""
text35695;"""…"""
text35696;"""During break, Katya quickly walked out of the classroom, and I headed for lunch with Himitsu."""
text35697;"""We sat down in the yard, on our favorite bench."""
text35698;"""A classmate asked me to go to karaoke."""
text35699;"""Karaoke? Sure, go, might be a good idea."""
text35700;"""Don't you want to go with me?"""
text35701;"""Me?"""
text35702;"""Usually she didn't invite me to these events and didn't often go herself either."""
text35703;"""Yeah, is something wrong?"""
text35704;"""Nothing, just… Will Saya-chan be there, too?"""
text35705;"""I guess so."""
text35706;"""Himitsu smiled."""
text35707;"""Aren't you afraid that we might have a fight?"""
text35708;"""I hope you won't start bullying girls!"""
text35709;"""Then we're on unequal grounds – she can bully me…"""
text35710;"""Nobody's bullying you, Niko-kun!"""
text35711;"""Alright, if you say so!"""
text35712;"""…"""
text35713;"""I was walking back to our classroom and thinking about Catherine."""
text35714;"""I wondered what she felt about these new circumstances."""
text35715;"""The excitement of the first few days had faded, and we all knew we needed to get on with our lives."""
text35716;"""First there were emotions, demands, rejection of any compromise, and the inability to think about consequences."""
text35717;"""And then came the realization that life went on and everything remained the same."""
text35718;"""We shouted at each other, broke some dishes, then sat down to have dinner in the five square metre kitchen of <note=note47>a Soviet Khruschev-era apartment</note>, as we had nowhere else to go!"""
text35719;"""It was quite a crude analogy for Japan, but Catherine and I had to, if not in the same kitchen, at least spend time in the same school."""
text35720;"""Something struck at my chest from inside — I realized I'd never thought about what would come next, what I would do and feel if everything remained the same."""
text35721;"""…"""
text35722;"""Classes finally ended and I ran out of classroom in anticipation of karaoke."""
text35723;"""My singing abilities left much to be desired, but at least it would be a change of scenery!"""
text35724;"""Outside I was met with an unexpected twist — Kagome, standing at my locker."""
text35725;"""How did she manage to get there faster than me?"""
text35726;"""We need to talk!"""
text35727;"""I'm in a hurry, actually."""
text35728;"""It's important."""
text35729;"""So what do you want to talk about?"""
text35730;"""Not here."""
text35731;"""I figured I still had some time. Besides, I was interested in what Kagome wanted to talk about."""
text35732;"""…"""
text35733;"""Lead the way!"""
text35734;"""We went to the roof."""
text35735;"""You could set up an office here."""
text35736;"""I smirked, but Kagome got to the point immediately:"""
text35737;"""What's going on?"""
text35738;"""What are you talking about?"""
text35739;"""Stop pretending! I know everything!"""
text35740;"""Know what?"""
text35741;"""This tone right off the bat meant it was something serious, at least for her."""
text35742;"""I know that you're connected to Kobayashi Corporation!"""
text35743;"""Me? The fuck are you talking about?! I haven't even graduated yet!"""
text35744;"""Kagome clearly wasn't a Corporation agent, and she didn't look like she was with the KGB either, but her words sent a shiver down my spine."""
text35745;"""It took considerable effort to remain outwardly calm."""
text35746;"""Or your parents were."""
text35747;"""Watch your words!"""
text35748;"""It really wasn't very polite of her, but I shouted so loudly Kagome shuddered and shrunk back."""
text35749;"""My parents are dead."""
text35750;"""I'm sorry, but that doesn't change anything."""
text35751;"""Doesn't change what? Yes, they worked for Kobayashi Corporation, so what? Tens of thousands of people do."""
text35752;"""You know it's not that simple."""
text35753;"""<i>What</i> isn't that simple?"""
text35754;"""I raised my voice again."""
text35755;"""Stop pretending."""
text35756;"""Look, Iwamura, are you alright in the head?"""
text35757;"""Kagome frowned but kept sticking to her guns:"""
text35758;"""You're lying, it's written on your face!"""
text35759;"""The only thing written on my face is that I don't understand a thing you're talking about!"""
text35760;"""She paused."""
text35761;"""Maybe you really don't know anything."""
text35762;"""Then this conversation is over."""
text35763;"""Hey!"""
text35764;"""I called after her."""
text35765;"""Of course, Iwamura was a weird girl, but to hear about my parents and Kobayashi Corporation from her…"""
text35766;"""I could have stopped her and interrogated her about everything, but I felt it'd be too much."""
text35767;"""After all, we were at school — she'd scream, and then what?"""
text35768;"""They would definitely believe her over me, whatever she came up with!"""
text35769;"""Rapist — be my guest, serial killer — no problem!"""
text35770;"""Most teachers probably wouldn't even be surprised!"""
text35771;"""Maybe Kagome knew something or was involved somehow, but she clearly didn't pose any threat herself."""
text35772;"""Besides, Himitsu was waiting for me!"""
