text16299;"""I was rarely enthusiastic about the start of a week."""
text16300;"""I was only eighteen, and as such hadn't yet felt the inexorable passing of time."""
text16301;"""The end of one set of seven days and the beginning of another felt like turning over to another lined page in a thick notebook."""
text16302;"""No matter how many times I did it — the end was nowhere near!"""
text16303;"""Except there was no erasing the things written on previous pages."""
text16304;"""There was one good thing though — today I could see Ellie again!"""
text16305;"""With that in mind, I quickly got up, washed myself, had a quick breakfast, and went to school."""
text16306;"""You're early today."""
text16307;"""Kyosuke noted with surprise."""
text16308;"""You too."""
text16309;"""How was your weekend?"""
text16310;"""I wondered how he'd react if he found out that Ellie and I were playing in the same band now."""
text16311;"""The thought made me smile like an idiot."""
text16312;"""They wouldn't kick me out before I could tell him, would they…?"""
text16313;"""Much better than mine, I see."""
text16314;"""Kyosuke muttered sadly and sighed."""
text16315;"""Can't complain. But I'll let it stay a secret for now."""
text16316;"""Trying to maximise the element of surprise?"""
text16317;"""I'd rather not attract too much attention ahead of time."""
text16318;"""Attract attention? You've got my curiosity!"""
text16319;"""He was about to say something else, but the appearance of the principal, who suddenly entered the classroom, didn't let him."""
text16320;"""Instead of your first class, the whole school is to meet in the yard."""
text16321;"""Has something happened?"""
text16322;"""One of the girls asked anxiously."""
text16323;"""You'll learn everything there."""
text16324;"""By Kiyama-sensei's face, it was clear he wasn't going to talk about a school trip."""
text16325;"""I suddenly felt a sinking feeling in my stomach."""
text16326;"""What do you think is on his mind?"""
text16327;"""Kyosuke giggled сonspiratorialy and elbowed my side."""
text16328;"""Think it's related to your little secret?"""
text16329;"""What if they're going to say that somebody poured shit all over the principal's office?!"""
text16330;"""I swear, what I smelled when I was passing by this morning…"""
text16331;"""Would you calm down already?"""
text16332;"""Fifteen minutes later, the entire school had gathered in the yard."""
text16333;"""The principal walked up to a podium that had been brought from somewhere, looked over the crowd, coughed a few times, and began:"""
text16334;"""This morning I bring you terrible news. Yesterday, several students of our school tragically died."""
text16335;"""More precisely, they were brutally murdered! Horribly, and with exceptional cruelty."""
text16336;"""Kiyama-sensei wasn't holding back and clearly wasn't reading from a script."""
text16337;"""From the moment he started to speak, the yard was plunged into complete silence, replacing the students' usual whispers and giggles."""
text16338;"""I cannot find any excuse for whoever could do something like this…"""
text16339;"""But be assured — and I'll see to it personally! — that the culprits will be found and punished according to the strictest standards of the law!"""
text16340;"""He paused again and looked over the crowd, not holding his gaze on anyone particular."""
text16341;"""I was naturally shocked, but didn't yet know how to feel."""
text16342;"""When you're told the plane you just missed has crashed, your first thought is: I'm glad I was late."""
text16343;"""Objectively, you don't feel as strongly about strangers dying as you do people you know."""
text16344;"""And who were those kids to me?"""
