text37638;"""Sometimes when you wake up you really want to finish watching a dream that had abruptly ended."""
text37639;"""Sometimes you just want to keep on sleeping because you don't feel rested enough."""
text37640;"""And on some occasions you don't want to get up at all…"""
text37641;"""I couldn't even remember the last time I woke up chipper and full of energy, jumped out of bed and greeted the new day with a big smile."""
text37642;"""But today I opened my eyes and immediately felt as if there was a cloudy liquid spilling from one side of my head to the other each time I moved it."""
text37643;"""The memories didn't come back right away."""
text37644;"""Viscous like tar, they brought back the events of yesterday I had successfully forgotten overnight."""
text37645;"""I just wanted to turn to the other side and fall asleep again, but that's when new sounds from the kitchen entered my consciousness."""
text37646;"""With some effort I managed to get up, put some clothes on, opened the door slightly, and stuck my head out."""
text37647;"""Kagome was cooking breakfast with a smile on her face I'd never seen before — the serene smile of a person doing what they love."""
text37648;"""Good morning."""
text37649;"""I walked into the kitchen, wiping my eyes and smoothing my messy hair."""
text37650;"""Good morning."""
text37651;"""Kagome turned to me, still smiling for a moment, but then turned serious, <seq ka_serious>preparing to discuss important matters."""
text37652;"""Won't your grandfather be having breakfast with us?"""
text37653;"""He went to the police station early in the morning."""
text37654;"""Ahh, I see…"""
text37655;"""After waking up, I usually needed some time to come to my senses, so right now I had absolutely no idea what to talk about, especially with someone I didn't know that well."""
text37656;"""Alright then…"""
text37657;"""And I walked away to freshen up."""
text37658;"""There was a new towel drying in the bathroom, as well as a new tube of toothpaste and two toothbrushes on the shelf next to the mirror."""
text37659;"""In principle, there was nothing wrong with that, but I was a little alarmed by Kagome's arrogance."""
text37660;"""When I returned to the kitchen, the breakfast was already on the table."""
text37661;"""Have a good meal."""
text37662;"""I sat across Kagome and, without saying a word, put a solid portion of rice in my bowl."""
text37663;"""It seemed that my new roommate didn't like to talk while eating either."""
text37664;"""But breakfast turned out to be exceptionally tasty, and I couldn't help but remark on that."""
text37665;"""You must want to become a chef?"""
text37666;"""What makes you think that?"""
text37667;"""She asked without even looking at me."""
text37668;"""Well, you're really good at it — so I thought…"""
text37669;"""Many people cook well, but the economy doesn't need that many chefs."""
text37670;"""Are you into economics?"""
text37671;"""You could say that."""
text37672;"""So you want to be an economist?"""
text37673;"""I'm planning to enroll into the economics department at Todai."""
text37674;"""She responded calmly, as if talking about her plans for the evening."""
text37675;"""Todai?"""
text37676;"""I was surprised."""
text37677;"""Yes, why?"""
text37678;"""I could imagine Ellie or Michael at Todai, maybe even Kyosuke…"""
text37679;"""Nothing, I guess… I've just never thought about Todai. It must be difficult to get in there."""
text37680;"""You just need to pass the exams."""
text37681;"""<i>Just</i>!"""
text37682;"""I smirked, but realized that Kagome was more or less right."""
text37683;"""After all, those exams were meant to be a way to find the best of the best, not an insurmountable barrier."""
text37684;"""Alright, sorry… It's just that for me Todai is something, like…"""
text37685;"""I can see that."""
text37686;"""Kagome smirked and looked me in the eye for the first time."""
text37687;"""And what's that supposed to mean?"""
text37688;"""Only that you have a clear understanding of your own abilities."""
text37689;"""Kagome's words sounded offensive, but there was nothing to latch onto — she was just stating a fact."""
text37690;"""Fine! Now tell me, what are you going to do next?"""
text37691;"""Next?"""
text37692;"""About your restaurant. About Kawashima and Asakura. About your father."""
text37693;"""She shrugged and started picking at the last grains of rice with her chopsticks."""
text37694;"""Right, now it's all my responsibility, is that it?"""
text37695;"""I asked sarcastically, but Kagome didn't react in any way."""
text37696;"""Yesterday, your grandad said that you have no money left. How much do you need? Wait, I'll go get my wallet!"""
text37697;"""I jumped up from the chair and really was about to go get her some money."""
