text43397;"""Lately I was too often haunted by the feeling of helplessness."""
text43398;"""I didn't know what to do next — literally!"""
text43399;"""It's not that I was unable to choose from a few different options, or that I doubted which one was best."""
text43400;"""Even after kidnapping Ellie, Kagome hadn't managed to get her father released, and the fact that Kobayashi Jun was her grandfather didn't change much."""
text43401;"""Perhaps she really was in less danger compared to me, but that only made me feel more powerless."""
text43402;"""My love for Kagome felt nothing like the feelings I'd had for Catherine."""
text43403;"""I would wake up and smell the scent of hair, see a spark of joy in her eyes when she was joking, and be genuinely upset when she was angry."""
text43404;"""Not that we had been living together for that long, but it was already hard for me to imagine that it could one day end."""
text43405;"""Especially so soon…"""
text43406;"""When I woke up, Kagome wasn't there."""
text43407;"""There was no point in panicking right away — who knew why she might have stepped out."""
text43408;"""The sun had only begun to rise above the horizon, I tossed and turned in bed, yawned a few times and then got up."""
text43409;"""In my half-asleep state, the hotel room seemed strange, and I thought I didn't want to stay here for long."""
text43410;"""I was about to go clean up and brush my teeth when Kagome returned."""
text43411;"""Good morning."""
text43412;"""However, her grim expression made me refrain from a kiss."""
text43413;"""Did something happen?"""
text43414;"""No, why would you think that?"""
text43415;"""Where have you been?"""
text43416;"""Just wanted to unwind."""
text43417;"""<i>Unwind</i>…"""
text43418;"""I repeated, trying to figure out what she was thinking."""
text43419;"""But Kagome was unreadable."""
text43420;"""Niko-san, I'm sorry, I forgot it was time for breakfast."""
text43421;"""It's alright, no worries."""
text43422;"""Good then. I'll go get us something."""
text43423;"""She responded without much interest."""
text43424;"""It's just… the money?"""
text43425;"""Oh, right, sure."""
text43426;"""I took a few bills out of the wallet without looking and handed them to her."""
text43427;"""Clearly much more than was needed for a normal breakfast."""
text43428;"""…"""
text43429;"""Something seemed to have changed in Kagome overnight, and while she was out buying food, I was spiraling into my own thoughts, trying to understand what exactly."""
text43430;"""To no avail, though."""
text43431;"""Eventually she came back with a bag of snacks and a couple sodas."""
text43432;"""Not that I'd expected a feast, but usually Kagome cooked herself instead of buying stuff from vending machines."""
text43433;"""Is anything wrong, Niko-san?"""
text43434;"""She noticed my confused expression."""
text43435;"""Well, no… Everything's fine."""
text43436;"""…"""
text43437;"""We ate in silence, I avoided looking at Kagome while trying to figure out what I'd done wrong this time."""
text43438;"""What are your plans for the day, Niko-san?"""
text43439;"""My plans?"""
text43440;"""I asked her, puzzled, and even smirked slightly in surprise."""
text43441;"""What are yours? I, for some reason, thought we had a few problems to deal with."""
text43442;"""Yes, of course…"""
text43443;"""She said again in a tone that sounded like it had nothing to do with her at all."""
text43444;"""It's a pity you've given up."""
text43445;"""I tried to get a reaction."""
text43446;"""I haven't given up, Niko-san."""
text43447;"""But to no effect."""
text43448;"""I knew coming back to Tokyo was a bad idea."""
text43449;"""I grumbled, and Kagome finally showed signs of life:"""
text43450;"""What? So, rescuing my father is a bad idea, you think?"""
text43451;"""Well, what are you doing to rescue him? I'm one hundred percent with you on that, but so far…"""
text43452;"""I grabbed a pack of chips, fidgeted with it, then threw it back."""
text43453;"""We're sitting in this crummy hotel, eating <i>this</i>, and you're acting like it should be this way!"""
text43454;"""Did we really have come back to Tokyo for this?"""
text43455;"""Calm down, Niko-san."""
text43456;"""Kagome replied coldly."""
text43457;"""In truth, I was more worried about her indifference than anything else."""
text43458;"""It seemed that after the last night something changed, and I was the one to blame for it."""
text43459;"""As if Kagome no longer saw a future for our relationship."""
text43460;"""But I just didn't know how to express it clearly, without shouting and swearing."""
text43461;"""You know, I'd never felt like I was second fiddle before. I mean…"""
text43462;"""I sighed deeply to summon my courage."""
text43463;"""You kidnapped Ellie and I was presented with a fait accompli. You returned to Tokyo and, again, made it a fait accompli."""
text43464;"""I'm not used to being led around like this!"""
text43465;"""…"""
text43466;"""Kagome wasn't saying anything, just kept carefully straightening a wrapper."""
text43467;"""Fine, that's not even the main problem! If there's something you're thinking, share it with me!"""
text43468;"""Otherwise it's fatalism, apathy — whatever you want to call it!"""
text43469;"""And I don't believe you really don't give a damn!"""
text43470;"""You're just hiding it from me for some reason!"""
text43471;"""Niko-san…"""
text43472;"""Kagome finally raised her eyes to me, and I saw weariness in them that seemed to have come from nowhere."""
text43473;"""Then we heard muted shouts from behind a wall, a male and female voice."""
text43474;"""They were quarreling, the soundproofing between rooms leaving much to be desired."""
text43475;"""Do you want us to end up like that?"""
text43476;"""I smiled and looked at Kagome, expecting a reaction."""
text43477;"""She remained still for quite a long time, but finally her face betrayed a poorly contained smile."""
text43478;"""Haha, Niko-san, I can't even get angry at you properly!"""
text43479;"""Get angry at me?! For what?!"""
text43480;"""I laughed with her and felt my anxiety gradually start to retreat."""
text43481;"""Sorry for shouting at you."""
text43482;"""No, sorry for behaving like that. I guess I woke up on the wrong side of the bed today."""
text43483;"""I was tempted to keep asking her questions but restrained myself."""
text43484;"""Peace, then?"""
text43485;"""I reached out to Kagome."""
text43486;"""Peace."""
text43487;"""She shook my hand."""
text43488;"""…"""
text43489;"""We walked outside, because it was unbearable to stay in that tiny hotel room for an entire day."""
text43490;"""And fresh air better stimulates the brain."""
text43491;"""Although, discussing our <i>plans</i> had already almost brought us to blows, so I tried not to think out loud."""
text43492;"""Niko-san, where did you go on dates with that American girl?"""
text43493;"""Kagome suddenly asked me in a totally innocent tone."""
text43494;"""On dates...? I don't even know…"""
text43495;"""I was a bit dumbfounded as the question seemed totally out of the blue."""
text43496;"""What, you don't want to go there with me?"""
text43497;"""No, it's not about that, it's just…"""
text43498;"""<i>It's just not the most appropriate moment for that, Kagome!</i>"""
text43499;"""She mocked me."""
text43500;"""Well… yeah, that's obvious."""
text43501;"""If we can't come up with anything, then what's the point in hiding in one place and waiting for them to find us?"""
text43502;"""\""But that doesn't mean we had to jump into their hands ourselves.\"""""
text43503;"""Was what I wanted to respond with, but didn't."""
text43504;"""What if we don't get another chance?"""
text43505;"""I stopped and looked at Kagome."""
text43506;"""She looked up into my eyes, and it felt so intense that I couldn't resist any longer."""
text43507;"""Alright, fine, let's go."""
text43508;"""The amusement park was probably the last place they'd be looking for us."""
text43509;"""Why did you bring me here exactly?"""
text43510;"""Kagome asked with surprise."""
text43511;"""That's what you wanted!"""
text43512;"""Hmm, alright…"""
text43513;"""There weren't as many people here as I'd expected — and that made me feel a little tense, since it's always easier to go unnoticed in a crowd."""
text43514;"""Relax already, Niko-san!"""
text43515;"""Kagome noticed my condition."""
text43516;"""I stopped and looked around."""
text43517;"""Do you want some candy floss?"""
text43518;"""I don't like candy floss."""
text43519;"""Why?"""
text43520;"""Because it's like… well, it's like… It feels like insulation! Ugh, disgusting!"""
text43521;"""Right."""
text43522;"""I giggled and immediately felt myself calming down."""
text43523;"""What would you usually do here?"""
text43524;"""Have you never been to an amusement park?"""
text43525;"""No."""
text43526;"""Kagome replied even too innocently and sincerely."""
text43527;"""Well, for example, there's the ferris wheel."""
text43528;"""I waved in the direction of the wheel."""
text43529;"""Come on, that looks like something for kids."""
text43530;"""Are you afraid of heights?"""
text43531;"""I teased her."""
text43532;"""Not at all!"""
text43533;"""Alright, alright!"""
text43534;"""I decided not to torture her any longer."""
text43535;"""There's a ghost house."""
text43536;"""Going there with Himitsu wouldn't be a good idea."""
text43537;"""That's boring."""
text43538;"""Do you want to shoot at targets, from a rifle?"""
text43539;"""I don't know how."""
text43540;"""Well, finally, something you can't do!"""
text43541;"""I flung my arms up in the air and dropped down onto a bench nearby."""
text43542;"""People go on dates to have fun!"""
text43543;"""Aren't we having fun?"""
text43544;"""Kagome was doing everything wrong, and I began to doubt whether she really knew how to spend time with someone she loved apart from fighting for each other's lives."""
text43545;"""If you don't like it here…"""
text43546;"""No, no, I do!"""
text43547;"""She sat down next to me and took me by the hand."""
text43548;"""It's very peaceful here."""
text43549;"""A clown walked by us and blew his horn right into my face."""
text43550;"""Clowns… I could never understand why they show them to children."""
text43551;"""Kagome laughed and help my hand tighter."""
text43552;"""Maybe we've just come here too early. When everything's over…"""
text43553;"""Yes, when everything's over…"""
text43554;"""I pulled Kagome to me and kissed her gently."""
text43555;"""Suddenly, it as if like we were the only people alive in a world of the dead."""
text43556;"""As if we were in a zombie movie and had barricaded ourselves in a basement against the hordes of undead."""
text43557;"""Or were standing on the edge of a cliff and waiting in resignation for the monsters to throw us into the abyss."""
text43558;"""This feeling of hopelessness was fueling my desire to achieve mental unity with Kagome."""
text43559;"""I wanted us to be close not only physically, but also spiritually."""
text43560;"""That seemed to be the only way I could find some sort of integrity and feel safe."""
text43561;"""Kagome responded to the kiss, but she was sluggish and reluctant, as if she were completely exhausted and had no strength left for intimacy."""
text43562;"""Maybe we should go away?"""
text43563;"""Away, Niko-san?"""
text43564;"""I mean, from Tokyo… Let's return to that village. They wouldn't look for us there again."""
text43565;"""And let them hold my father hostage?"""
text43566;"""I sighed heavily and lowered my head. A light breeze was sending a chewing gum wrapper somewhere on its wings."""
text43567;"""I really want to help your father! But we should think about ourselves, too — about our life and our future."""
text43568;"""I won't be able to live with the guilt of just leaving him behind."""
text43569;"""But…"""
text43570;"""I involuntarily grimaced and turned away, pretending to look at something in the distance."""
text43571;"""Kagome's feelings were understandable, and it'd only hurt our relationship if I tried to argue her down."""
text43572;"""But I couldn't just sit and wait for God knows what!"""
text43573;"""So, I stood up and paced around in front of the bench."""
text43574;"""Niko-san, you don't have to go through all this with me."""
text43575;"""She said quietly."""
text43576;"""No way! You can't jump from a ship into the sea... Is that how it goes?"""
text43577;"""I tried to recall a Japanese proverb."""
text43578;"""Niko-san, I'm already grateful you're trying."""
text43579;"""That's something I could never understand! What's the point in <i>participating</i> if the other team wins?"""
text43580;"""You know, we have a saying, you can't put \""thank you\"" on bread like it's butter!"""
text43581;"""I can't keep myself warm at night with the thought that I <i>tried</i>."""
text43582;"""But I can keep you warm at night."""
text43583;"""Kagome smiled cutely, without any hint of vulgarity."""
text43584;"""Unfortunately, that won't be enough to save your father."""
text43585;"""…"""
text43586;"""I was tempted to chastise Kagome for talking a lot but doing nothing."""
text43587;"""Personally, it didn't seem like something shameful to me to retreat (at least, temporarily) given an untenable situation."""
text43588;"""Plus, no matter how hard I tried, I couldn't experience the tragedy of the situation like she did— it wasn't my father we were talking about."""
text43589;"""But if we take a step back to take two forward…"""
text43590;"""Kagome jumped off the bench and clung onto me."""
text43591;"""Niko-san, tomorrow we'll go to the Corporation's building and tell <i>him</i> that I know everything!"""
text43592;"""He can't just brush aside his own blood..."""
text43593;"""You know it won't work."""
text43594;"""My arms hung powerlessly along my body, and I turned my head to the side as far as I could to avoid looking at her."""
text43595;"""Then we can go to the police and… and…"""
text43596;"""Or we can tell the journalists that <i>he</i> had an affair…"""
text43597;"""Kagome, enough."""
text43598;"""I carefully, but insistently pushed her away."""
text43599;"""Us suffering won't help your father."""
text43600;"""On the contrary, if we don't upset Kobayashi Jun, over time he might come to his senses and release him."""
text43601;"""After all, he's his son in law…"""
text43602;"""Of course, I didn't believe any of that myself."""
text43603;"""Obviously, family relations weren't the almighty CEO of Kobayashi Corporation's first priority."""
text43604;"""I suddenly thought that he could've well found Ellie earlier than she had been."""
text43605;"""And if it was the case…"""
text43606;"""Have you ever read any books by Lem?"""
text43607;"""Who? What does that have to do with anything, Niko-san?!"""
text43608;"""Kagome started to get angry."""
text43609;"""Lem is the best when it comes to describing an extraterrestrial mind."""
text43610;"""In most sci-fi by other authors, aliens behave very human-like, guided by our logic and morals."""
text43611;"""But that can't be the case, think about it! It would be absurd for evolution to follow the same path on different planets!"""
text43612;"""Niko-san!"""
text43613;"""Kagome came at me menacingly."""
text43614;"""Wait, I'm almost done talking!"""
text43615;"""So, I'm trying to say that Kobayashi Jun is like an alien to us — and we're trying to predict his actions based on our primitive thinking."""
text43616;"""Basically, at any second he might do something no one could never expect!"""
text43617;"""I was quite proud of myself for coming up with a theory like that on the spot."""
